user,link,text,created_at,#likes,#comments,#retweets
Virat Kohli,https://twitter.com/imVkohli/status/1796415469471359443#m,Dive into the hues of my travels with this brand new collection from @AMtouristerIN ğŸ™ŒğŸ”¥ğŸ¤Œ  Hereâ€™s me adding some personality to my vacations! #TravelWithAmericanTourister #AmericanTouristerIndia #AmericanTourister,"May 31, 2024 Â· 5:36 AM UTC",17727,1289,1201
Virat Kohli,https://twitter.com/imVkohli/status/1796143545201406183#m,"Playing with a T-Rex? No biggie.Â ğŸ¦–ğŸ¥¤ Myntra's End Of Reason Sale? Now THAT'S a big deal.Â ğŸ›ï¸ Go on, shop like a boss!Â  ğŸ”—bit.ly/3UZp37NÂ  @StayWrogn @MyntraÂ  #WrognLikeABoss #MyntraSale #EndOfReasonSale #StayWrogn","May 30, 2024 Â· 11:36 AM UTC",21204,662,1400
Virat Kohli,https://twitter.com/imVkohli/status/1796053148676632666#m,ğŸ›¸Â Out-of-this-world deals are here! ğŸ”—bit.ly/3UYqhQR The sale starts tonight! Hurry before the aliens get them!Â ğŸ‘½â™Ÿï¸ @StayWrognÂ @MyntraÂ @FlipKartÂ  #WrognThrowawayFestival #ShopLikeABoss #AlienApproved #StayWrogn,"May 30, 2024 Â· 5:36 AM UTC",14132,394,1080
Virat Kohli,https://twitter.com/imVkohli/status/1795350737305866435#m,You know whatâ€™s the biggest challenge in cricket? The next one. The biggest of them all.  And to prepare for that you need to fuel your stamina.  The all new boost milkshake. Fuel up.  #collab #Boost #SecretOfMyEnergy #Stamina #BoostIndia,"May 28, 2024 Â· 7:05 AM UTC",21477,712,1705
Virat Kohli,https://twitter.com/imVkohli/status/1794986154913357943#m,"Unleash the magic!Â  PICK PLAY PERSOANLISE wherever you go! The all new American Tourister backpack collection is as unique as your child's imagination!Â  Get ready to turn heads and spread smiles wherever you go, grab the all new collection atÂ https://www.americantourister.in/backpacks #TravelWithAmericanTourister #AmericanTouristerIndia #AmericanTourister","May 27, 2024 Â· 6:57 AM UTC",16037,346,1250
Virat Kohli,https://twitter.com/imVkohli/status/1794613944910483576#m,"Just got saved from the heatwave by Oâ€™cean Fruit Water! Try cool summer flavours: Strawberry Lime, Tropic Pineapple & Lively Lychee. Bursting with taste, Vitamin C, B vitamins & minerals. Dive in now! Available at oceanbeverages.in or stores near you. @OceanBeverages #ad","May 26, 2024 Â· 6:18 AM UTC",16034,545,1276
Virat Kohli,https://twitter.com/imVkohli/status/1787724797306421487#m,Watch how I welcome some unwanted visitors this summer with my Blue Star Fast-Cooling Inverter AC. #GarmiKiChhutti #BlueStar #FastCoolingAC #Summer #Ad,"May 7, 2024 Â· 6:03 AM UTC",20277,946,1244
Virat Kohli,https://twitter.com/imVkohli/status/1786992005404414109#m,Any suggestions on what we can do about him? ğŸ˜“ ğŸ”— bit.ly/44tu8K3,"May 5, 2024 Â· 5:31 AM UTC",5418,133,321
Virat Kohli,https://twitter.com/imVkohli/status/1786991981350015111#m,"The self proclaimed Master of Mischief, is making sure everything goes wrong!Â  ğŸ”—bit.ly/3JLyNxj","May 5, 2024 Â· 5:31 AM UTC",5909,135,353
Virat Kohli,https://twitter.com/imVkohli/status/1786991968083489195#m,Monster Murphy is at it again.ğŸ¤¦ğŸ¼â€â™‚ï¸ ğŸ”—bit.ly/44uXDLG,"May 5, 2024 Â· 5:31 AM UTC",16947,516,1257
Virat Kohli,https://twitter.com/imVkohli/status/1786290879151694230#m,"Crafted for you, created by me!  Presenting my first collaboration where I co-designed the limited-edition Philips beard trimmer. This trimmer is a fusion of Philipsâ€™ cutting edge technology and my artistic style which gives you a perfect trim without any nicks. What are you waiting for? Get one for yourself today!","May 3, 2024 Â· 7:05 AM UTC",12095,450,979
Virat Kohli,https://twitter.com/imVkohli/status/1785220656403300472#m,"Every summer feels hotter than the last, so it's crucial to stay hydrated. Try Oâ€™cean Fruit Water - it could even score u some cool gear! Check out the video for deets. 50 winners announced on Jun 1 on @oceanbeverages insta! Available atwww.oceanbeverages.in & stores near u. #Ad","Apr 30, 2024 Â· 8:12 AM UTC",19218,788,1521
Virat Kohli,https://twitter.com/imVkohli/status/1782281153300304159#m,"Airport scenes just got an upgrade, courtesy of my travel partner â€“ the sophisticated #HEMIS from @AMtouristerINÂ ğŸ”¥ğŸ¤ŒğŸ¤© #TravelWithAmericanTourister #AmericanTouristerIndia #AmericanTourister","Apr 22, 2024 Â· 5:31 AM UTC",14063,645,1160
Virat Kohli,https://twitter.com/imVkohli/status/1781919068036927682#m,"Introducing O'cean Fruit Water in a convenient smaller size! Packed with all the goodness you love â€“ vitamins, electrolytes, and delicious taste. Stay hydrated on the go this summer! ğŸŒğŸ’§ Available at oceanbeverages.in and stores near you.Â  @oceanbeverages #ad #Oceandrinks","Apr 21, 2024 Â· 5:33 AM UTC",13936,554,1187
Virat Kohli,https://twitter.com/imVkohli/status/1779745082582896759#m,"Monster Murphyâ€™s not just behind the scenes anymore, heâ€™s taking control of it all. He needs to go now! Tap here for moreÂ ğŸ‘‰ğŸ”—bit.ly/3vRvp0x #MonsterMurphy #MasterOfMischief #StayWrogn","Apr 15, 2024 Â· 5:34 AM UTC",17369,882,1442
Virat Kohli,https://twitter.com/imVkohli/status/1778295916572848381#m,Get ready to turn heads and beat the heat in style with my favourite summer-ready vibrant backpack from @AMtouristerIN ğŸ¤©âœ¨ï¸ğŸ’¯ #TravelWithAmericanTourister #AmericanTouristerIndia #AmericanTourister,"Apr 11, 2024 Â· 5:36 AM UTC",20367,802,1396
Virat Kohli,https://twitter.com/imVkohli/status/1776121496676806901#m,"Summer came a bit early, and so did the trends!Â â˜€ï¸ Grab the latest drops hereÂ ğŸ‘‰ğŸ”—bit.ly/4aIijBMÂ   #StayWrogn #SS24","Apr 5, 2024 Â· 5:35 AM UTC",20763,932,1669
Virat Kohli,https://twitter.com/imVkohli/status/1775034208395968711#m,"Oâ€™cean Fruit Water makes u feel super hydrated, and it can now make u feel super lucky too. Comment your favourite flavour and why you love it to win a 3-month supply! Follow @oceanbeverages. Winners will be announced on @oceanbeverages Insta story on April 18th. #ad #FruitWater","Apr 2, 2024 Â· 5:35 AM UTC",19998,1185,1770
Virat Kohli,https://twitter.com/imVkohli/status/1771848995419152514#m,"Decisions, Decisions!Â  Wrogn'sÂ SS'24Â Range makes choosing an outfit a delightfully difficult decision.ğŸ¤§âœŒğŸ¼ Â  Explore the collection hereÂ ğŸ‘‰ğŸ”—bit.ly/3TJ0j4v #StayWrogn #SS24","Mar 24, 2024 Â· 10:38 AM UTC",23122,1636,2001
Virat Kohli,https://twitter.com/imVkohli/status/1762032712708390993#m,"YES!!! ğŸ‡®ğŸ‡³ Phenomenal series win by our young team. Showed grit, determination and resilience. @BCCI","Feb 26, 2024 Â· 8:31 AM UTC",218415,5316,19276
Virat Kohli,https://twitter.com/imVkohli/status/1759962813626491369#m,â¤ï¸,"Feb 20, 2024 Â· 3:26 PM UTC",452440,24213,46102
Virat Kohli,https://twitter.com/imVkohli/status/1748941385972293903#m,"Research reveals that Oâ€™cean Fruit Water has a loyal fan base. Shockingly, not because of me, but thanks to its delicious flavors, B-Vitamins & minerals. Must admit, I'm a big fan too! Use VK10 for 10% off @ oceanbeverages.in Available @ retail stores @OceanBeverages #ad","Jan 21, 2024 Â· 5:31 AM UTC",29435,1894,1784
Virat Kohli,https://twitter.com/imVkohli/status/1745664399191273793#m,Rewinding to the best bits â€” From Bollywood Dialogues to deciphering the cool kidsâ€™ lingo and so much more. Step into my Unplugged World! ğŸ¬  Watch the full video and all episodes here ğŸ”—bit.ly/3Sdd4DG @StayWrogn #ad,"Jan 12, 2024 Â· 4:30 AM UTC",24368,1024,1664
Virat Kohli,https://twitter.com/imVkohli/status/1745000022838497345#m,"Kickstarting 2024 at the Baugh!   Love my new holiday home at AvÄs Living, Alibaugh. Super excited to give you a sneak peak into my oasis. . . #avasxvirat #inhabityourbestself #alibaug #baughofwonders #luxuryvillas #avaswellness #ad @AvasWellness","Jan 10, 2024 Â· 8:30 AM UTC",36724,966,2650
Virat Kohli,https://twitter.com/imVkohli/status/1736612252147450331#m,#one8CommuneBlr welcomes you to a riotous launch! Laugh endlessly with @randomchikibum and me. Discover Bengaluru's newest hotspot. Catch the full video on one8 commune's YouTube. Reserve: +918748881818 | +918548881818 #Ad,"Dec 18, 2023 Â· 5:00 AM UTC",27993,1337,1983
Virat Kohli,https://twitter.com/imVkohli/status/1734800313255899518#m,The Oâ€™cean Energy Drink sustainable edition is your full-power body recharge from plant-based caffeine.The can is made from at least 70% recycled aluminium that can be recycled forever. Get 50% off at oceanbeverages.in for Rs.65. @BallCorpHQ @oceanbeverages #EnergyDrink #ad,"Dec 13, 2023 Â· 5:00 AM UTC",20364,812,1452
Virat Kohli,https://twitter.com/imVkohli/status/1734479723059917189#m,ğŸ˜,"Dec 12, 2023 Â· 7:46 AM UTC",261300,4406,15040
Virat Kohli,https://twitter.com/imVkohli/status/1734438684123107507#m,â¤ï¸â™¾ï¸,"Dec 12, 2023 Â· 5:03 AM UTC",227496,4118,14693
Virat Kohli,https://twitter.com/imVkohli/status/1734075540796231937#m,"Fueling greatness, one day at a time. I'm with you.  #ImWithYou #Herbalife #HerbalifeIndia #ad @Herbalifeindia","Dec 11, 2023 Â· 5:00 AM UTC",18014,721,1345
Virat Kohli,https://twitter.com/imVkohli/status/1733711859243790578#m,Reasons got nothing on this one. Shop Wrogn at the End of Reason Sale today! Tap here to get started -- ğŸ”—https://bit.ly/3TbQyMg #MyntraEORS #MyntraEndOfReasonSale #StayWrogn #ad @StayWrogn @myntra,"Dec 10, 2023 Â· 4:54 AM UTC",18324,545,1362
Virat Kohli,https://twitter.com/imVkohli/status/1732263598100254928#m,"Choosing BOLD is my game, always! ğŸ’ª Watch me answer some BOLD questions in The Talking Bold series by @RoyalChallenge_!  #RoyalChallenge #NayaSher #ChooseBold #RoyalChallengeChooseBold #BoldIsAChoice #ad","Dec 6, 2023 Â· 5:00 AM UTC",16879,615,1430
Virat Kohli,https://twitter.com/imVkohli/status/1731538824315174944#m,Why settle for one thing when you can have it all? My choice is clear- Colorfit Pro 5. Everything I want in my smartwatch. What about you? #EverythingForEveryone @gonoise #ad,"Dec 4, 2023 Â· 5:00 AM UTC",16847,632,1300
Virat Kohli,https://twitter.com/imVkohli/status/1730822129460060629#m,"WTF! Am I being Delulu? If yes, then this is definitely the Solulu!ğŸ˜‚ Click here to get started! -- ğŸ”— https://bit.ly/3GmN2XN #WrognThrowawayFestival #StayWrogn #ad @StayWrogn @Flipkart","Dec 2, 2023 Â· 5:32 AM UTC",18065,759,1532
Virat Kohli,https://twitter.com/imVkohli/status/1729726884878168097#m,"The good news is that Oâ€™cean Fruit Water has a new Lively Lychee flavour. The great news is, drinking it can get you to meet me in person. And thatâ€™s no trick!  Use VK10 for 10% off @ oceanbeverages.in  Available at nearest stores & e-commerce platforms @OceanBeverages #ad","Nov 29, 2023 Â· 5:00 AM UTC",24950,909,1821
Virat Kohli,https://twitter.com/imVkohli/status/1721450997980291341#m,Thanks to each one of you for your kind wishes. âœ¨ Grateful and Blessed. ğŸ™,"Nov 6, 2023 Â· 8:54 AM UTC",263347,10501,20660
Virat Kohli,https://twitter.com/imVkohli/status/1716436377150296392#m,Deeply saddened to hear about the passing of Bishan Singh Bedi ji. My condolences to the family ğŸ™ğŸ½,"Oct 23, 2023 Â· 12:48 PM UTC",135030,3174,8440
Virat Kohli,https://twitter.com/imVkohli/status/1712802184197497285#m,Usain paaji! Getting ready for tomorrow with a few extra 100m sprints if youâ€™re watching ğŸ˜‰,"Oct 13, 2023 Â· 12:07 PM UTC",122977,2170,7391
Virat Kohli,https://twitter.com/imVkohli/status/1709169897354494063#m,Blue has always looked good on me ğŸ‘€ğŸ‡®ğŸ‡³  #ChampionsOfTheWater #PAIDPARTNERSHIP #TEAMOWNER @E1Series,"Oct 3, 2023 Â· 11:33 AM UTC",43186,1042,2526
Virat Kohli,https://twitter.com/imVkohli/status/1709127951235850535#m,Iâ€™m coming to win ğŸ‘Š  I am so excited to be joining the @E1series with my own team ahead of Season One in 2024!  Letâ€™s go Blue Rising ğŸ’™  #ChampionsOfTheWater #E1Series #PAIDPARTNERSHIP #TEAMOWNER,"Oct 3, 2023 Â· 8:47 AM UTC",44405,1525,2970
Virat Kohli,https://twitter.com/imVkohli/status/1708446377599246744#m,"Get double the excitement with @oceanbeverages. A new Lively Lychee flavor and an awesome promo to go with it.  Win Gear, match tickets, a chance to meet me and an assured free subscription to my One8 fitness app.   Use VK10 for 10% off @ oceanbeverages.in #OceanDrinks #ad","Oct 1, 2023 Â· 11:38 AM UTC",25739,789,1700
Virat Kohli,https://twitter.com/imVkohli/status/1708346001273315593#m,".@oceanbeverages has launched the Lively Lychee flavour in a cool #CheerforIndia edition. Packed with electrolytes & B vitamins, it offers â€˜Hydrate. Scan. Win.â€™ promo. Win Gear, match tickets or a chance to meet me. Use VK10 for 10% off @ oceanbeverages.in #OceanDrinks #ad","Oct 1, 2023 Â· 5:00 AM UTC",30100,844,1906
Virat Kohli,https://twitter.com/imVkohli/status/1707705543702589452#m,Think this definitely is a ğŸ’¯% score. What do you guys think? ğŸ¤” #PUMADive #ad,"Sep 29, 2023 Â· 10:35 AM UTC",62276,1161,3891
Virat Kohli,https://twitter.com/imVkohli/status/1706898505560981624#m,History-makers ğŸ‡®ğŸ‡³ğŸ¥‡ğŸ“–âœï¸,"Sep 27, 2023 Â· 5:08 AM UTC",197454,1918,11056
Virat Kohli,https://twitter.com/imVkohli/status/1706171674390155372#m,"Recreated one of my favorite memories with vivo V29 Series.  Participate in #RecreateMasterpiece contest and stand a chance to win exciting prizes. Upload the pic, tag @vivo_India and use hashtags #RecreateMasterpiece #vivoV29Series #TheMasterpiece #ThePortraitMasterpiece #Ad","Sep 25, 2023 Â· 5:00 AM UTC",51089,955,3176
Virat Kohli,https://twitter.com/imVkohli/status/1704406809593942063#m,"I am thrilled to announce that one8 Commune is now coming to Gurgaon, and you're invited to be part of this incredible journey!  Join us in the spirit of communing from Sept 23 as we can't wait to share the love with you all! #ad #one8commune @one8world","Sep 20, 2023 Â· 8:07 AM UTC",69784,1521,3972
Virat Kohli,https://twitter.com/imVkohli/status/1701833916842463413#m,"Hurry, it's your chance to prove that you're an #MRFSuperFan like me!  Share your favourite MRF experience with #MRFSuperFan for the chance to win tickets to watch India play at the World Cup!  Details at: https://www.mrftyres.com/mrf-super-fan #MRFSuperFan #ad @MRFWorldwide","Sep 13, 2023 Â· 5:43 AM UTC",35742,1165,2222
Virat Kohli,https://twitter.com/imVkohli/status/1700011077659169081#m,Your wardrobe can be your canvas too. Own it.  Get the Wrogn AWâ€™23 looks here ğŸ‘‰ https://bit.ly/3Pb2fz0 #StayWrogn #StayMad #ad @StayWrogn,"Sep 8, 2023 Â· 5:00 AM UTC",45756,1010,2516
Virat Kohli,https://twitter.com/imVkohli/status/1699648695405514988#m,"Being a hero is one part of the journey, but staying a hero is all about consistency. One needs to be strong inside as well as outside.  WELLMAN - daily nutritional support for strong men â€“ Try it Today!  #stayhero #Vitabioticsin #Wellmanin #UKsNo1MensSupplement #ad @Wellmanin1","Sep 7, 2023 Â· 5:00 AM UTC",25265,547,1612
Virat Kohli,https://twitter.com/imVkohli/status/1698923916197298411#m,"I'm travelling for most of the year. My car back home doesn't get to go for long drives as much. So @heydigit's car insurance withÂ the PAYDÂ addonÂ sounds perfect for me! If you drive less, this could be perfect for you too!  Btw, loved turning into a bobblehead ;-) #Ad","Sep 5, 2023 Â· 5:00 AM UTC",26567,583,1732
