user,link,text,created_at,#likes,#comments,#retweets
Virat Kohli,https://twitter.com/imVkohli/status/1697158700946071991#m,"Unlimited savings with HSBC Cashback Credit Card! Live #UnlimitedEveryday  Apply now:Â grp.hsbc/vkcbcc  10% cashback* on dining, food delivery & grocery spends  #Unlimited 1.5% cashback* on all other spends, including utility bills  #HSBCCreditCards #Cashback #ad @HSBC_IN","Aug 31, 2023 Â· 8:05 AM UTC",24735,672,1494
Virat Kohli,https://twitter.com/imVkohli/status/1696387199044813229#m,Finally found someone who believes that great health starts with great sleep @Duroflex_world ğŸ›ï¸ â˜ï¸  Check out the new & improved orthopedic mattresses from Duroflex. Recommended by doctors ğŸ©º. Loved by India. Available on duroflexworld.com & Duroflex Experience Centers #ad,"Aug 29, 2023 Â· 5:00 AM UTC",23580,491,1441
Virat Kohli,https://twitter.com/imVkohli/status/1695298776821325986#m,"Do your best with the Oâ€™cean Energy Drink Sustainable Edition in partnership with @BallCorpHQ. The drink gives you long-lasting energy, while the cans contain at least 70% recycled aluminum and can be recycled forever. Grab it @ Rs.65 oceanbeverages.in @OceanBeverages #ad","Aug 26, 2023 Â· 4:55 AM UTC",22886,515,1482
Virat Kohli,https://twitter.com/imVkohli/status/1694339035496607772#m,Many congratulations to the #Chandrayaan3 team. You have made the nation proud ğŸ‡®ğŸ‡³ Jai Hind!,"Aug 23, 2023 Â· 1:21 PM UTC",207417,2467,20015
Virat Kohli,https://twitter.com/imVkohli/status/1693880388631011356#m,"Two PUMAs on the prowl ğŸƒğŸ»â€â™‚ï¸ğŸƒğŸ»â€â™€ï¸ @PUMA  Shop PUMAâ€™s all-new range of NITRO running shoes âš¡ï¸ Available on PUMA.com, PUMA App & PUMA Stores. #FueledByNITRO #ad","Aug 22, 2023 Â· 6:58 AM UTC",54341,857,3502
Virat Kohli,https://twitter.com/imVkohli/status/1693499544997376141#m,ğŸ“¸,"Aug 21, 2023 Â· 5:45 AM UTC",235413,4657,12012
Virat Kohli,https://twitter.com/imVkohli/status/1692906070841467264#m,"Last evening was magical with @audiIN . Truly exciting to unveil the new statement of electric performance, Audi #Q8etron. Can't wait to experience the calm inside, the new electric from Audi, Q8 e-tron. #RightCarForRightNow #AudiIndia #ad","Aug 19, 2023 Â· 2:27 PM UTC",38596,580,2426
Virat Kohli,https://twitter.com/imVkohli/status/1692476175246110805#m,Forever grateful ğŸ™,"Aug 18, 2023 Â· 9:58 AM UTC",291397,4946,24868
Virat Kohli,https://twitter.com/imVkohli/status/1692039405970899282#m,"Kya tum vakai Wrogn ho?  Check out the link here bit.ly/3Ohdx4r or head over to @StayWrogn for all the deets! Oh, and donâ€™t forget to share your very own creations.  @myntra #RoganNahiWrognHai #StayWrogn #ad","Aug 17, 2023 Â· 5:03 AM UTC",24162,404,1530
Virat Kohli,https://twitter.com/imVkohli/status/1691384705290223616#m,Chutti hai fir bhi bhaagna toh padega ğŸ˜ğŸƒ,"Aug 15, 2023 Â· 9:41 AM UTC",162689,2588,10391
Elon Musk,https://twitter.com/elonmusk/status/1804532172344131961#m,Everyday Astronaut interview and Starship factory tour!,"Jun 22, 2024 Â· 3:09 PM UTC",61726,4050,8631
Elon Musk,https://twitter.com/elonmusk/status/1804529658005803227#m,"Exactly.   A â€œclass actionâ€ lawsuit, by definition, should represent the class, yet this one, and most others, do NOT, serving simply to enrich law firms at the expense of the people they falsely claim to represent.  The law should be changed to require at least 10% of the members of the supposed class to vote in favor of a class action suit. If they canâ€™t even muster 10%, it is obviously bogus.","Jun 22, 2024 Â· 2:59 PM UTC",67527,4835,13411
Elon Musk,https://twitter.com/elonmusk/status/1804509454861565954#m,It is really is,"Jun 22, 2024 Â· 1:39 PM UTC",90554,4912,12814
Elon Musk,https://twitter.com/elonmusk/status/1804496195198611760#m,,"Jun 22, 2024 Â· 12:46 PM UTC",155174,8016,28135
Starlink,https://twitter.com/Starlink/status/1804232517794566359#m,"Â¡Starlink Mini ya estÃ¡ disponible en Colombia, PanamÃ¡, El Salvador y Guatemala!  Haz tu pedido en lÃ­nea en menos de 2 minutos â†’ starlink.com","Jun 21, 2024 Â· 7:18 PM UTC",5231,597,906
Elon Musk,https://twitter.com/elonmusk/status/1804217213429350818#m,Cool,"Jun 21, 2024 Â· 6:17 PM UTC",58164,3253,6805
Elon Musk,https://twitter.com/elonmusk/status/1804204747601424648#m,Interesting,"Jun 21, 2024 Â· 5:28 PM UTC",161761,9130,32555
Elon Musk,https://twitter.com/elonmusk/status/1804188196546449660#m,,"Jun 21, 2024 Â· 4:22 PM UTC",1339153,20808,116238
Tesla North America,https://twitter.com/tesla_na/status/1804166538578071849#m,"New Tesla Center in Lake Elmo, MN ğŸ‡ºğŸ‡¸ â†’ https://www.tesla.com/findus?v=2&search=Lake%20Elmo,%20MN%2055042,%20USA&bounds=44.99889153698986,-92.83360630791017,44.818716168557515,-92.98123509208986&zoom=12&filters=store,service,supercharger,destination%20charger,bodyshop,party,self%20serve%20demo%20drive,nacs,delivery%20centers&location=teslasaintpaulteslacenter","Jun 21, 2024 Â· 2:56 PM UTC",9900,515,3462
Elon Musk,https://twitter.com/elonmusk/status/1804162414012961193#m,ğŸ¯ğŸ¤£,"Jun 21, 2024 Â· 2:40 PM UTC",319441,4212,27471
Elon Musk,https://twitter.com/elonmusk/status/1803930544830582799#m,All-In interviews @realDonaldTrump!,"Jun 20, 2024 Â· 11:18 PM UTC",105773,5427,23178
SpaceX,https://twitter.com/SpaceX/status/1803907094287917126#m,"Falcon 9â€™s first stage lands on Just Read the Instructions, completing our 250th droneship landing","Jun 20, 2024 Â· 9:45 PM UTC",18815,756,2583
Elon Musk,https://twitter.com/elonmusk/status/1803849373018644880#m,"Sizing for ~130MW of power & cooling this year, but will increase to >500MW over next 18 months or so.   Aiming for about half Tesla AI hardware, half Nvidia/other.  Play to win or donâ€™t play at all.","Jun 20, 2024 Â· 5:56 PM UTC",19066,1467,1959
Elon Musk,https://twitter.com/elonmusk/status/1803845366183256178#m,This is messed up,"Jun 20, 2024 Â· 5:40 PM UTC",403084,22043,87313
Elon Musk,https://twitter.com/elonmusk/status/1803813308715106808#m,We are nothing without our fans,"Jun 20, 2024 Â· 3:33 PM UTC",416189,10066,25387
Elon Musk,https://twitter.com/elonmusk/status/1803788430012187075#m,Civilization may end with a bang or with a whimper (in adult diapers),"Jun 20, 2024 Â· 1:54 PM UTC",98337,10728,17435
Elon Musk,https://twitter.com/elonmusk/status/1803783427616821401#m,Any given AI startup is doomed to become the opposite of its name,"Jun 20, 2024 Â· 1:34 PM UTC",103385,8988,8708
DogeDesigner,https://twitter.com/cb_doge/status/1803777240754159951#m,ğ• ads are now powered by A.I. The oldschool Twitter ad system is gone.  I strongly recommend advertising your business on ğ•. It's worth trying.,"Jun 20, 2024 Â· 1:09 PM UTC",6714,633,1213
Elon Musk,https://twitter.com/elonmusk/status/1803776897790140449#m,,"Jun 20, 2024 Â· 1:08 PM UTC",73575,3945,11405
Elon Musk,https://twitter.com/elonmusk/status/1803643556180996169#m,This platform is the number 1 source of news in the world!,"Jun 20, 2024 Â· 4:18 AM UTC",209474,18562,29095
Farzad,https://twitter.com/farzyness/status/1803462650984275997#m,"Elon Musk Confronts Interviewer on Free Speech.  Here's an edit of @elonmusk's conversation at Cannes Lions, covering advertising on X, free speech, and the future.  This edit boosts audio & saves time by ~30%. Thank you @DavidCarbutt_ & team for the work!","Jun 19, 2024 Â· 4:19 PM UTC",9360,638,1836
Elon Musk,https://twitter.com/elonmusk/status/1803453396382580982#m,This government program is an outrageous waste of taxpayer money and is utterly failing to serve people in need,"Jun 19, 2024 Â· 3:42 PM UTC",272672,20798,52903
Elon Musk,https://twitter.com/elonmusk/status/1803441170686628124#m,,"Jun 19, 2024 Â· 2:54 PM UTC",124362,9350,16524
Elon Musk,https://twitter.com/elonmusk/status/1803415709759803802#m,Good summary of my talk,"Jun 19, 2024 Â· 1:13 PM UTC",68270,4310,10562
DogeDesigner,https://twitter.com/cb_doge/status/1803385391640355271#m,ğ• is the premier destination for marketers and advertisers to reach senior decision-makers and influential individuals who run countries and companies.  They aren't watching TV or making TikToks.,"Jun 19, 2024 Â· 11:12 AM UTC",7699,806,1458
Elon Musk,https://twitter.com/elonmusk/status/1803379461015965742#m,ğ• is by far the best way to reach the most influential people on Earth,"Jun 19, 2024 Â· 10:49 AM UTC",98848,7377,14066
SpaceX,https://twitter.com/SpaceX/status/1803297807446552618#m,Falcon 9 delivers 20 @Starlink  satellites to orbit from California,"Jun 19, 2024 Â· 5:24 AM UTC",14738,771,2173
Elon Musk,https://twitter.com/elonmusk/status/1803152235108692123#m,True,"Jun 18, 2024 Â· 7:46 PM UTC",132744,8725,16782
Mario Nawfal,https://twitter.com/MarioNawfal/status/1803081910492529003#m,"ğŸš¨ğŸ‡ºğŸ‡¸MORGAN FREEMAN TO ELON: WHY MARS? (AUG 2014)  Morgan:   ""What about Mars makes it even plausible?""  @elonmusk :   ""Mars is similar in a lot of ways to Earth.   One could call it a fixer-upper of a planet.   It is possible to establish life as we know it on Mars.  If you were to warm Mars up and convert the carbon dioxide atmosphere to oxygen, which plants do naturally, over time, we could make Mars look a lot like Earth.""  Source: Sci, Revelations Entertainment","Jun 18, 2024 Â· 3:06 PM UTC",17691,1580,2910
Elon Musk,https://twitter.com/elonmusk/status/1803077464463114479#m,Article about Tesla Powerwall 3,"Jun 18, 2024 Â· 2:49 PM UTC",34778,2469,5560
Elon Musk,https://twitter.com/elonmusk/status/1803076707538071575#m,The federal government is spending America into oblivion,"Jun 18, 2024 Â· 2:46 PM UTC",166091,13370,32641
DogeDesigner,https://twitter.com/cb_doge/status/1803075028176793795#m,Publish your articles directly on this platform for greater reach. Your ğ• articles are also indexed by search engines.  via @nima_owji,"Jun 18, 2024 Â· 2:39 PM UTC",4115,434,925
Tesla Energy,https://twitter.com/teslaenergy/status/1802954264211341774#m,Powerwall 3 is now available in Germany ğŸ‡©ğŸ‡ª ts.la/Powerwall3Germany,"Jun 18, 2024 Â· 6:39 AM UTC",8155,615,1288
Tesla Energy,https://twitter.com/teslaenergy/status/1802952037337800827#m,Powerwall 3 is now available in the United Kingdom ğŸ‡¬ğŸ‡§ts.la/Powerwall3UK,"Jun 18, 2024 Â· 6:30 AM UTC",6636,436,1010
Elon Musk,https://twitter.com/elonmusk/status/1802787641340952861#m,Working on the Tesla Master Plan 4. It will be epic.,"Jun 17, 2024 Â· 7:37 PM UTC",224895,14955,16799
Elon Musk,https://twitter.com/elonmusk/status/1802765778191597688#m,"Tesla Megapacks massively increase electric power generation efficiency, as they can buffer power at night for use in the day, dramatically reducing the need to build new powerplants.   It also allows for the least efficient power plants to be shut down!","Jun 17, 2024 Â· 6:10 PM UTC",100197,6072,14423
Tesla,https://twitter.com/Tesla/status/1802755597286216035#m,FSD Supervised makes parking easy,"Jun 17, 2024 Â· 5:30 PM UTC",11794,737,1812
Elon Musk,https://twitter.com/elonmusk/status/1802764654273315232#m,The new Model 3 Long Range is an amazing car,"Jun 17, 2024 Â· 6:06 PM UTC",99448,6960,10632
DogeDesigner,https://twitter.com/cb_doge/status/1802602110724563226#m,"Over half a billion of the most affluent, informed, and influential people on earth spend an average of 34 minutes daily on ğ•","Jun 17, 2024 Â· 7:20 AM UTC",8655,844,1427
DogeDesigner,https://twitter.com/cb_doge/status/1802688462857883876#m,More than 6.4 million Spaces have been created on ğ• this year.  Every business or brand should utilize ğ• Spaces to interact with their audience in real-time.,"Jun 17, 2024 Â· 1:03 PM UTC",5235,452,1042
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1792540383362404550#m,LFG. GT. #DeadpoolAndWolverine â¤ï¸ğŸ’›,"May 20, 2024 Â· 12:58 PM UTC",31528,785,5341
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1804124272283017389#m,Latest work from Maximum Effort â¬‡ï¸â¬‡ï¸ and thanks to the legendary @WilliamShatner,"Jun 21, 2024 Â· 12:08 PM UTC",7253,162,757
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1803946962518999299#m,Thanks to everyone for their hard work on this and looking forward to building the future of Wrexham with @squirepartners and Arena Group,"Jun 21, 2024 Â· 12:24 AM UTC",2639,55,124
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1803459593588056298#m,Hi Alan!!!! Hi @RollingStone! Diolch! ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,"Jun 19, 2024 Â· 4:07 PM UTC",1927,62,94
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1801238720592646414#m,"The Happiest Drink on Earth. The @AviationGin Vasectomy, Deadpool Edition. Happy Fatherâ€™s Day!","Jun 13, 2024 Â· 1:02 PM UTC",15048,301,2003
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1800891671716257996#m,"To clock in a new era of advertising, we brought in TVâ€™s first pioneer @bulova. Introducing MNTN Matched. @WeAreMNTN","Jun 12, 2024 Â· 2:03 PM UTC",2631,78,199
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1799426772875764094#m,I hope everyone gets to work with their best friend at least once in their lifetime. I know I canâ€™t wait to finally do it. #BestFriendsDay #DeadpoolAndWolverine â¤ï¸ğŸ’›,"Jun 8, 2024 Â· 1:02 PM UTC",54075,672,8304
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1796226771685433506#m,Years from now they will look back at 2024 as the year the War of the Popcorn Buckets began. #history #DeadpoolAndWolverine â¤ï¸ğŸ’›,"May 30, 2024 Â· 5:06 PM UTC",45027,1091,5838
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1795865032611475552#m,Complete lack of cruelty and unblinking violence below. Watch at your own risk.,"May 29, 2024 Â· 5:09 PM UTC",30972,566,2714
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1795804857770893502#m,Does this make @DeadpoolMovie the sexiest movie alive? @RealHughJackman @people  ğŸ“¸: Guy Aroch,"May 29, 2024 Â· 1:10 PM UTC",26201,381,2957
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1793003343109075403#m,Donâ€™t sleep on this @united x @wrexham_afc collab. Or do? ğŸ”´âšª #WxmAFC,"May 21, 2024 Â· 7:38 PM UTC",3930,133,276
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1792904343185981540#m,He comes with his own can opener. @heineken_US #DeadpoolAndWolverine,"May 21, 2024 Â· 1:04 PM UTC",22751,291,3259
IMAX,https://twitter.com/IMAX/status/1792544128938696724#m,Size does matterâ€¦.screen size that is. Experience Marvel Studiosâ€™ #DeadpoolAndWolverine in IMAX starting July 26. Tickets on sale NOW! imax.com/deadpool,"May 20, 2024 Â· 1:13 PM UTC",3337,65,509
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1792571335450988617#m,Popcorn and Peanut go great together. #DeadpoolAndWolverine â¤ï¸ğŸ’›,"May 20, 2024 Â· 3:01 PM UTC",20148,250,3173
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1792553247322050684#m,Get tickets now. https://www.fandango.com/deadpoolandwolverine,"May 20, 2024 Â· 1:49 PM UTC",1035,55,91
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1792542832953266626#m,Donâ€™t bring claws to a gunfight #DeadpoolAndWolverine â¤ï¸ğŸ’›,"May 20, 2024 Â· 1:08 PM UTC",55561,528,7712
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1792223319032479895#m,Tomorrow. #DeadpoolAndWolverine â¤ï¸ğŸ’›,"May 19, 2024 Â· 3:58 PM UTC",28378,471,3393
Ryan Reynolds,https://twitter.com/VancityReynolds/status/1791815834442321995#m,If you start imagining thingsâ€¦ call them too. @IFmovie x @MintMobile,"May 18, 2024 Â· 12:59 PM UTC",2461,94,181
